DATE,HIGH,LOW
2015-12-31,37.92128598,35.75335272
2016-01-04,38.63570428,36.0351565
2016-01-05,36.97978745,35.51874408
2016-01-06,36.09420317,32.82081423
2016-01-07,33.45196494,30.82935418
2016-01-08,33.42048254,31.92753358
2016-01-11,32.17806548,29.83876933
2016-01-12,31.22640153,28.94068769
2016-01-13,31.03823296,29.3791623
2016-01-14,30.98894332,29.81337588
2016-01-15,30.85068342,28.53655478
2016-01-19,29.55958348,27.58619465
2016-01-20,27.80333239,25.08792642
2016-01-21,30.29218617,27.74327438
2016-01-22,32.78724122,30.10247985
2016-01-25,32.91446047,30.16699515
2016-01-26,32.50802139,29.69753304
2016-01-27,33.53723728,30.89111437
2016-01-28,35.3413954,32.82505988
2016-01-29,35.12145726,33.68080929
2016-02-01,34.67741832,31.80765053
2016-02-02,31.58052856,29.44786147
2016-02-03,32.23124976,29.21140609
2016-02-04,33.5248994,31.39415424
2016-02-05,31.95954494,30.21410358
2016-02-08,31.30240453,29.43105832
2016-02-09,30.22530348,27.3497167
2016-02-10,28.56433037,26.4506787
2016-02-11,26.46238171,25.01453657
2016-02-12,29.22544258,26.65475609
2016-02-16,31.91620662,28.30382896
2016-02-17,32.06770911,29.26641623
2016-02-18,33.19693848,31.53441408
2016-02-19,31.015801,29.54686033
2016-02-22,32.8103315,30.03746908
2016-02-23,34.55808874,31.6665077
2016-02-24,32.978904,31.15741478
2016-02-25,34.24299817,31.33664119
2016-02-26,35.13604304,33.03618934
2016-02-29,34.21385386,32.80862017
2016-03-01,35.47687142,33.96567401
2016-03-02,35.56398688,34.01237008
2016-03-03,35.70147032,34.68556195
2016-03-04,37.02032267,34.93537156
2016-03-07,39.32521981,37.18718504
2016-03-08,39.37088235,36.78915579
2016-03-09,39.13972247,36.53648105
2016-03-10,38.84565445,37.72906286
2016-03-11,39.35066126,38.48260381
2016-03-14,38.85380081,36.64269116
2016-03-15,37.32263392,36.00388546
2016-03-16,38.48495323,36.7913295
2016-03-17,40.82552866,38.78148145
2016-03-18,41.84185254,39.76601847
2016-03-21,40.52198967,38.83372635
2016-03-22,42.45485715,41.53952326
2016-03-23,42.03963038,40.23610879
2016-03-24,39.80357299,38.29316205
2016-03-28,40.27010552,38.97925354
2016-03-29,39.43679822,37.75187533
2016-03-30,39.46415992,38.05262983
2016-03-31,38.7502633,37.38689226
2016-04-01,38.19723299,36.15054832
2016-04-04,36.48099694,34.74831899
2016-04-05,35.87422996,34.62770806
2016-04-06,38.02541255,36.58865099
2016-04-07,38.6695212,37.04689488
2016-04-08,40.73573909,38.2329822
2016-04-11,41.79578084,40.33507709
2016-04-12,43.56380544,40.55518629
2016-04-13,43.73551868,41.8541119
2016-04-14,42.94980069,41.64342019
2016-04-15,42.15627519,40.34988481
2016-04-18,40.34909543,37.24004493
2016-04-19,41.02671741,39.23169115
2016-04-20,42.88896568,39.82212707
2016-04-21,44.85518424,44.04658835
2016-04-22,44.83116407,43.85224996
2016-04-25,44.14149894,43.58834057
2016-04-26,45.66648338,43.13765743
2016-04-27,46.51062978,44.71687091
2016-04-28,47.0047199,45.27330798
2016-04-29,47.32439366,45.60575396
2016-05-02,46.76550281,45.25928538
2016-05-03,45.6470545,43.74095003
2016-05-04,45.00356098,42.73138214
2016-05-05,45.89644165,44.41815247
2016-05-06,45.57553694,43.49835858
2016-05-09,45.77701284,43.14803035
2016-05-10,44.47012332,42.95834995
2016-05-11,46.91597582,44.23314014
2016-05-12,47.75778309,46.42673542
2016-05-13,46.8788471,46.47740529
2016-05-16,48.71056017,46.87445561
2016-05-17,49.75499966,48.49221597
2016-05-18,49.63782963,48.54445056
2016-05-19,48.58966896,46.96181782
2016-05-20,49.10130996,47.78270136
2016-05-23,48.60117198,47.3213696
2016-05-24,49.42311651,47.86136781
2016-05-25,50.01676581,48.89402045
2016-05-26,50.52656554,49.53663082
2016-05-27,49.75442767,49.00635506
2016-05-31,50.38628863,49.04199465