date,short cashflow,long cashflow,exit order,exit price,short return,long return
1/22/2016 1:15,0.00,-16519.33607,-550,30.93621119,0,0.165193361
2/9/2016 14:05,0.00,-277.4327438,-10,28.57557261,0,0.002774327
2/10/2016 10:30,0.00,-1391.552916,-50,28.66599007,0,0.013915529
2/11/2016 9:50,0.00,-264.506787,-10,27.24419906,0,0.002645068
2/11/2016 12:05,0.00,-264.506787,-10,27.24419906,0,0.002645068
2/11/2016 14:50,0.00,-264.506787,-10,27.24419906,0,0.002645068
2/11/2016 16:55,0.00,-264.506787,-10,27.24419906,0,0.002645068
3/14/2016 7:45,386.3570394,0.00,10,37.47663282,0.00386357,0
3/21/2016 3:30,1196.252239,0.00,30,38.67882239,0.011962522,0
3/23/2016 9:10,418.6860023,0.00,10,40.61254223,0.00418686,0
3/31/2016 16:55,0.00,0.00,0,0,,0
