date,price,order
2016-01-05 13:05:00,36.0351565,10
2016-01-06 05:25:00,35.0351565,20
2016-01-06 13:10:00,34.0351565,30
2016-01-06 21:00:00,33.0351565,40
2016-01-11 10:55:00,32.0351565,50
2016-01-11 13:15:00,31.0351565,60
2016-01-12 14:00:00,30.0351565,70
2016-01-17 18:00:00,29.0351565,80
2016-01-19 19:10:00,28.0351565,90
2016-01-20 10:35:00,27.0351565,100
2016-01-22 01:15:00,30.936211195,-550
2016-02-09 13:40:00,27.74327438,10
2016-02-09 14:05:00,28.5755726114,-10
2016-02-09 14:10:00,28.43105832,20
2016-02-10 09:35:00,27.43105832,30
2016-02-10 10:30:00,28.6659900696,-50
2016-02-10 14:15:00,27.3497167,10
2016-02-11 06:40:00,26.3497167,20
2016-02-11 19:30:00,27.4835415343,-30
